order_ID,customer_item,order_time,price
43013,[48557],2024-06-02 13:16:00,10
43014,[48558],2024-06-02 16:27:00,12
43015,[48559],2024-06-02 17:19:00,10
43016,[48560],2024-06-02 17:48:00,6
43017,[48561],2024-06-02 13:21:00,8
43018,[48562],2024-06-02 18:32:00,8
43019,[48563],2024-06-02 13:45:00,8
43020,[48564],2024-06-02 12:44:00,10
43021,[48565],2024-06-02 12:42:00,8
43022,[48566],2024-06-02 14:43:00,8
43023,[48567],2024-06-02 16:21:00,8
43024,[48568],2024-06-02 11:50:00,12
43025,[48569],2024-06-02 19:48:00,10
43026,[48570],2024-06-02 18:19:00,6
43027,"[48571,48572]",2024-06-02 17:05:00,14
43028,[48573],2024-06-02 12:51:00,10
43029,[48574],2024-06-02 17:01:00,10
43030,[48575],2024-06-02 12:53:00,8
43031,[48576],2024-06-02 12:59:00,12
43032,[48577],2024-06-02 20:51:00,10
43033,"[48578,48579]",2024-06-02 16:54:00,22
43034,"[48580,48581,48582]",2024-06-02 16:28:00,32
43035,[48583],2024-06-02 18:43:00,10
43036,[48584],2024-06-02 12:34:00,10
43037,[48585],2024-06-02 17:16:00,6
43038,[48586],2024-06-02 16:09:00,10
43039,[48587],2024-06-02 16:57:00,10
43040,[48588],2024-06-02 21:28:00,8
43041,[48589],2024-06-02 17:32:00,12
43042,[48590],2024-06-02 17:46:00,12
43043,[48591],2024-06-02 18:02:00,12
43044,[48592],2024-06-02 13:21:00,12
43045,"[48593,48594]",2024-06-02 16:37:00,22
43046,[48595],2024-06-02 16:49:00,8
43047,[48596],2024-06-02 18:42:00,8
43048,[48597],2024-06-02 17:02:00,8
43049,[48598],2024-06-02 16:35:00,12
43050,[48599],2024-06-02 13:05:00,12
43051,[48600],2024-06-02 13:29:00,8
43052,[48601],2024-06-02 19:53:00,10
43053,"[48602,48603]",2024-06-02 16:47:00,14
43054,[48604],2024-06-02 13:23:00,8
43055,"[48605,48606]",2024-06-02 13:23:00,18
43056,[48607],2024-06-02 12:43:00,6
43057,[48608],2024-06-02 16:59:00,10
43058,[48609],2024-06-02 17:41:00,8
43059,[48610],2024-06-02 13:21:00,12
43060,[48611],2024-06-02 16:49:00,6
43061,"[48612,48613]",2024-06-02 17:38:00,16
43062,[48614],2024-06-02 16:55:00,10
43063,[48615],2024-06-02 13:24:00,10
43064,[48616],2024-06-02 16:37:00,8
43065,[48617],2024-06-02 12:49:00,6
43066,[48618],2024-06-02 13:18:00,8
43067,[48619],2024-06-02 17:01:00,12
43068,[48620],2024-06-02 12:18:00,10
43069,[48621],2024-06-02 17:25:00,8
43070,[48622],2024-06-02 16:19:00,10
43071,[48623],2024-06-02 18:46:00,12
43072,[48624],2024-06-02 19:09:00,10
43073,[48625],2024-06-02 17:22:00,10
43074,[48626],2024-06-02 17:11:00,10
43075,[48627],2024-06-02 15:23:00,8
43076,[48628],2024-06-02 16:54:00,8
43077,[48629],2024-06-02 13:32:00,12
43078,"[48630,48631]",2024-06-02 13:14:00,16
43079,[48632],2024-06-02 17:40:00,10
43080,[48633],2024-06-02 13:00:00,12
43081,"[48634,48635]",2024-06-02 13:23:00,16
43082,[48636],2024-06-02 13:03:00,10
43083,[48637],2024-06-02 16:29:00,10
43084,[48638],2024-06-02 17:40:00,8
43085,[48639],2024-06-02 12:55:00,12
43086,[48640],2024-06-02 13:25:00,12
43087,[48641],2024-06-02 17:17:00,8
43088,[48642],2024-06-02 12:50:00,12
43089,"[48643,48644]",2024-06-02 16:00:00,22
43090,[48645],2024-06-02 13:54:00,8
43091,[48646],2024-06-02 18:46:00,10
43092,[48647],2024-06-02 20:02:00,12
43093,[48648],2024-06-02 13:10:00,8
43094,[48649],2024-06-02 12:27:00,12
43095,[48650],2024-06-02 17:32:00,8
43096,[48651],2024-06-02 11:53:00,8
43097,[48652],2024-06-02 16:01:00,12
43098,"[48653,48654]",2024-06-02 12:40:00,24
43099,[48655],2024-06-02 13:39:00,8
43100,[48656],2024-06-02 17:10:00,10
43101,[48657],2024-06-02 21:31:00,6
43102,[48658],2024-06-02 17:01:00,6
43103,[48659],2024-06-02 13:25:00,8
43104,[48660],2024-06-02 17:01:00,8
43105,"[48661,48662]",2024-06-02 17:05:00,16
43106,"[48663,48664]",2024-06-02 12:39:00,22
43107,"[48665,48666,48667]",2024-06-02 13:07:00,26
43108,[48668],2024-06-02 11:48:00,12
43109,"[48669,48670,48671]",2024-06-02 19:33:00,30
43110,[48672],2024-06-02 13:04:00,8
43111,[48673],2024-06-02 16:43:00,10
43112,[48674],2024-06-02 16:49:00,6
43113,[48675],2024-06-02 19:12:00,10
43114,[48676],2024-06-02 12:20:00,12
43115,[48677],2024-06-02 19:39:00,12
43116,[48678],2024-06-02 13:08:00,8
43117,"[48679,48680]",2024-06-03 16:50:00,18
43118,[48681],2024-06-03 17:59:00,8
43119,[48682],2024-06-03 12:48:00,12
43120,[48683],2024-06-03 17:03:00,12
43121,"[48684,48685]",2024-06-03 13:32:00,18
43122,[48686],2024-06-03 16:56:00,12
43123,[48687],2024-06-03 10:16:00,8
43124,[48688],2024-06-03 10:08:00,10
43125,[48689],2024-06-03 17:12:00,12
43126,[48690],2024-06-03 17:26:00,10
43127,[48691],2024-06-03 17:51:00,8
43128,[48692],2024-06-03 12:24:00,8
43129,[48693],2024-06-03 14:58:00,8
43130,[48694],2024-06-03 16:42:00,10
43131,[48695],2024-06-03 19:34:00,12
43132,[48696],2024-06-03 12:40:00,8
43133,[48697],2024-06-03 16:02:00,10
43134,[48698],2024-06-03 12:46:00,10
43135,[48699],2024-06-03 12:10:00,6
43136,[48700],2024-06-03 11:00:00,8
43137,[48701],2024-06-03 16:51:00,10
43138,[48702],2024-06-03 20:25:00,10
43139,[48703],2024-06-03 16:30:00,12
43140,[48704],2024-06-03 21:07:00,8
43141,"[48705,48706]",2024-06-03 16:02:00,22
43142,[48707],2024-06-03 17:29:00,8
43143,[48708],2024-06-03 17:07:00,6
43144,[48709],2024-06-03 12:56:00,10
43145,[48710],2024-06-03 14:40:00,12
43146,[48711],2024-06-03 13:20:00,12
43147,[48712],2024-06-03 13:04:00,12
43148,[48713],2024-06-03 17:31:00,8
43149,[48714],2024-06-03 12:22:00,10
43150,"[48715,48716,48717]",2024-06-03 12:46:00,28
43151,[48718],2024-06-03 13:26:00,12
43152,[48719],2024-06-03 21:05:00,8
43153,[48720],2024-06-03 14:12:00,6
43154,[48721],2024-06-03 15:44:00,10
43155,[48722],2024-06-03 16:58:00,8
43156,[48723],2024-06-03 10:26:00,10
43157,[48724],2024-06-03 17:11:00,8
43158,[48725],2024-06-03 13:58:00,8
43159,[48726],2024-06-03 17:01:00,12
43160,[48727],2024-06-03 17:06:00,8
43161,[48728],2024-06-03 13:15:00,10
43162,[48729],2024-06-03 17:42:00,12
43163,[48730],2024-06-03 15:55:00,6
43164,[48731],2024-06-03 13:32:00,8
43165,[48732],2024-06-03 17:37:00,10
43166,"[48733,48734]",2024-06-03 13:03:00,16
43167,"[48735,48736,48737]",2024-06-03 16:38:00,26
43168,[48738],2024-06-03 17:54:00,12
43169,[48739],2024-06-03 13:27:00,8
43170,[48740],2024-06-03 13:30:00,8
43171,[48741],2024-06-03 16:29:00,8
43172,[48742],2024-06-03 17:22:00,10
43173,[48743],2024-06-03 20:55:00,10
43174,[48744],2024-06-03 19:06:00,12
43175,[48745],2024-06-03 13:19:00,8
43176,[48746],2024-06-03 17:14:00,8
43177,[48747],2024-06-03 10:21:00,10
43178,[48748],2024-06-03 17:59:00,10
43179,[48749],2024-06-03 17:14:00,8
43180,[48750],2024-06-03 12:10:00,10
43181,[48751],2024-06-03 17:12:00,10
43182,[48752],2024-06-03 16:29:00,10
43183,[48753],2024-06-03 17:22:00,12
43184,[48754],2024-06-03 16:50:00,12
43185,[48755],2024-06-03 16:02:00,8
43186,[48756],2024-06-03 12:56:00,10
43187,"[48757,48758]",2024-06-03 14:46:00,20
43188,[48759],2024-06-03 16:28:00,8
43189,[48760],2024-06-03 21:53:00,10
43190,[48761],2024-06-03 13:08:00,8
43191,[48762],2024-06-03 16:49:00,10
43192,[48763],2024-06-03 16:40:00,8
43193,[48764],2024-06-03 11:57:00,8
43194,[48765],2024-06-03 16:19:00,10
43195,[48766],2024-06-03 17:55:00,10
43196,[48767],2024-06-03 17:17:00,8
43197,[48768],2024-06-03 13:25:00,12
43198,[48769],2024-06-03 14:00:00,10
43199,[48770],2024-06-03 12:34:00,8
43200,[48771],2024-06-03 20:00:00,12
43201,[48772],2024-06-03 16:44:00,8
43202,[48773],2024-06-03 16:33:00,10
43203,[48774],2024-06-03 16:48:00,12
43204,[48775],2024-06-03 12:25:00,12
43205,[48776],2024-06-03 13:00:00,8
43206,[48777],2024-06-03 13:08:00,8
43207,[48778],2024-06-03 17:17:00,10
43208,[48779],2024-06-03 12:38:00,12
43209,[48780],2024-06-03 13:01:00,8
43210,[48781],2024-06-03 16:54:00,12
43211,[48782],2024-06-03 17:48:00,8
43212,[48783],2024-06-03 20:14:00,8
43213,[48784],2024-06-03 17:44:00,8
43214,[48785],2024-06-03 21:10:00,10
43215,"[48786,48787]",2024-06-03 21:42:00,20
43216,[48788],2024-06-03 15:32:00,10
43217,[48789],2024-06-03 18:31:00,10
43218,"[48790,48791]",2024-06-03 21:31:00,16
43219,[48792],2024-06-03 17:38:00,12
43220,[48793],2024-06-03 17:36:00,12
43221,[48794],2024-06-03 16:32:00,8
43222,[48795],2024-06-03 17:16:00,10
43223,[48796],2024-06-03 16:46:00,10
43224,[48797],2024-06-03 18:10:00,8
43225,[48798],2024-06-03 13:11:00,6
43226,[48799],2024-06-03 13:11:00,10
43227,[48800],2024-06-03 10:04:00,10
43228,[48801],2024-06-03 12:25:00,10
43229,[48802],2024-06-03 16:57:00,6
43230,[48803],2024-06-03 17:11:00,10
43231,"[48804,48805]",2024-06-03 19:29:00,20
43232,[48806],2024-06-03 12:18:00,8
43233,[48807],2024-06-03 17:38:00,12
43234,[48808],2024-06-03 16:12:00,12
43235,"[48809,48810]",2024-06-03 16:56:00,24
43236,[48811],2024-06-03 17:46:00,12
43237,[48812],2024-06-03 12:29:00,10
43238,[48813],2024-06-03 16:34:00,10
43239,[48814],2024-06-03 10:01:00,10
43240,"[48815,48816,48817,48818]",2024-06-03 16:43:00,38
43241,"[48819,48820]",2024-06-03 12:43:00,16
43242,[48821],2024-06-03 13:40:00,10
43243,[48822],2024-06-03 17:12:00,8
43244,[48823],2024-06-03 16:32:00,10
43245,"[48824,48825]",2024-06-03 13:03:00,16
43246,[48826],2024-06-03 12:45:00,10
43247,[48827],2024-06-03 12:13:00,6
43248,"[48828,48829]",2024-06-03 17:42:00,16
43249,[48830],2024-06-03 17:21:00,10
43250,[48831],2024-06-03 12:28:00,10
43251,[48832],2024-06-03 12:10:00,8
43252,[48833],2024-06-03 15:31:00,12
43253,[48834],2024-06-03 16:45:00,8
43254,[48835],2024-06-03 13:06:00,8
43255,[48836],2024-06-03 20:27:00,10
43256,[48837],2024-06-03 16:24:00,12
43257,[48838],2024-06-03 16:38:00,8
43258,[48839],2024-06-03 16:19:00,12
43259,[48840],2024-06-03 20:07:00,12
43260,[48841],2024-06-03 17:37:00,12
43261,[48842],2024-06-03 17:27:00,12
43262,[48843],2024-06-03 13:35:00,12
43263,"[48844,48845]",2024-06-03 12:11:00,14
43264,[48846],2024-06-03 17:42:00,6
43265,[48847],2024-06-03 21:08:00,10
43266,[48848],2024-06-03 12:45:00,8
43267,[48849],2024-06-03 13:45:00,8
43268,[48850],2024-06-03 13:42:00,10
43269,"[48851,48852]",2024-06-03 17:13:00,16
43270,[48853],2024-06-03 16:22:00,10
43271,[48854],2024-06-03 12:55:00,8
43272,[48855],2024-06-03 18:07:00,8
43273,"[48856,48857]",2024-06-03 12:06:00,20
43274,[48858],2024-06-03 12:51:00,8
43275,[48859],2024-06-03 17:16:00,10
43276,[48860],2024-06-03 17:15:00,8
43277,[48861],2024-06-03 16:19:00,10
43278,[48862],2024-06-03 17:12:00,8
43279,[48863],2024-06-03 10:45:00,12
43280,[48864],2024-06-03 16:04:00,8
43281,[48865],2024-06-03 20:50:00,12
43282,[48866],2024-06-03 16:54:00,6
43283,[48867],2024-06-03 16:35:00,8
43284,[48868],2024-06-03 13:28:00,10
43285,[48869],2024-06-03 13:12:00,8
43286,"[48870,48871]",2024-06-03 12:12:00,16
43287,"[48872,48873]",2024-06-03 18:56:00,20
43288,[48874],2024-06-03 12:05:00,8
43289,[48875],2024-06-03 13:29:00,8
43290,[48876],2024-06-03 13:04:00,6
43291,[48877],2024-06-03 20:29:00,10
43292,[48878],2024-06-03 13:01:00,12
43293,[48879],2024-06-03 16:55:00,12
43294,"[48880,48881]",2024-06-03 16:12:00,22
43295,[48882],2024-06-03 16:59:00,8
43296,[48883],2024-06-03 17:51:00,10
43297,[48884],2024-06-03 18:09:00,6
43298,[48885],2024-06-03 12:28:00,8
43299,[48886],2024-06-03 16:33:00,10
43300,[48887],2024-06-03 18:44:00,8
43301,[48888],2024-06-03 12:47:00,8
43302,[48889],2024-06-03 16:18:00,12
43303,[48890],2024-06-03 16:16:00,12
43304,[48891],2024-06-03 16:51:00,12
43305,[48892],2024-06-03 11:49:00,12
43306,[48893],2024-06-03 17:10:00,8
43307,[48894],2024-06-03 16:46:00,6
43308,"[48895,48896]",2024-06-03 17:34:00,18
43309,[48897],2024-06-03 13:41:00,10
43310,[48898],2024-06-03 16:01:00,12
43311,[48899],2024-06-03 12:22:00,10
43312,[48900],2024-06-03 16:09:00,8
43313,[48901],2024-06-03 13:38:00,10
43314,"[48902,48903]",2024-06-03 17:30:00,20
43315,[48904],2024-06-03 17:08:00,8
43316,[48905],2024-06-03 12:20:00,12
43317,"[48906,48907]",2024-06-03 16:15:00,16
43318,"[48908,48909]",2024-06-03 13:42:00,16
43319,[48910],2024-06-03 16:15:00,8
43320,[48911],2024-06-03 17:25:00,12
43321,[48912],2024-06-03 13:07:00,8
43322,[48913],2024-06-03 15:57:00,12
43323,[48914],2024-06-03 16:29:00,10
43324,[48915],2024-06-03 21:50:00,10
43325,[48916],2024-06-03 19:03:00,10
43326,[48917],2024-06-03 11:55:00,10
43327,[48918],2024-06-03 17:22:00,8
43328,[48919],2024-06-03 13:08:00,8
43329,[48920],2024-06-03 19:39:00,12
43330,[48921],2024-06-03 13:06:00,12
43331,[48922],2024-06-03 10:52:00,8
43332,[48923],2024-06-03 12:51:00,8
43333,[48924],2024-06-03 12:59:00,12
43334,[48925],2024-06-03 13:27:00,8
43335,"[48926,48927]",2024-06-03 14:47:00,18
43336,[48928],2024-06-03 16:28:00,8
43337,"[48929,48930]",2024-06-03 17:07:00,20
43338,[48931],2024-06-03 13:44:00,12
43339,[48932],2024-06-03 13:10:00,12
43340,"[48933,48934]",2024-06-03 12:53:00,20
43341,[48935],2024-06-03 17:16:00,8
43342,[48936],2024-06-03 13:13:00,12
43343,[48937],2024-06-03 16:49:00,8
43344,[48938],2024-06-03 17:50:00,12
43345,"[48939,48940]",2024-06-03 13:36:00,14
43346,[48941],2024-06-03 17:24:00,8
43347,[48942],2024-06-03 14:28:00,12
43348,[48943],2024-06-03 16:45:00,8
43349,[48944],2024-06-03 21:49:00,12
43350,[48945],2024-06-03 19:12:00,6
43351,[48946],2024-06-03 16:28:00,10
43352,[48947],2024-06-03 17:21:00,10
43353,[48948],2024-06-03 17:40:00,8
43354,[48949],2024-06-03 17:17:00,10
43355,[48950],2024-06-03 16:15:00,12
43356,[48951],2024-06-03 11:09:00,8
43357,[48952],2024-06-03 12:24:00,8
43358,[48953],2024-06-03 16:56:00,8
43359,[48954],2024-06-03 12:51:00,10
43360,[48955],2024-06-03 13:12:00,6
43361,[48956],2024-06-03 12:40:00,10
43362,[48957],2024-06-03 21:10:00,10
43363,[48958],2024-06-03 12:35:00,12
43364,[48959],2024-06-03 12:44:00,8
43365,[48960],2024-06-03 18:50:00,8
43366,[48961],2024-06-03 13:27:00,10
43367,[48962],2024-06-03 13:05:00,12
43368,"[48963,48964]",2024-06-03 17:40:00,16
43369,[48965],2024-06-04 16:15:00,10
43370,[48966],2024-06-04 15:52:00,10
43371,"[48967,48968]",2024-06-04 17:01:00,22
43372,[48969],2024-06-04 13:14:00,8
43373,[48970],2024-06-04 12:51:00,12
43374,[48971],2024-06-04 12:16:00,12
43375,[48972],2024-06-04 14:08:00,8
43376,[48973],2024-06-04 10:29:00,8
43377,[48974],2024-06-04 17:28:00,8
43378,[48975],2024-06-04 16:20:00,6
43379,[48976],2024-06-04 12:56:00,12
43380,[48977],2024-06-04 16:38:00,6
43381,[48978],2024-06-04 16:20:00,8
43382,[48979],2024-06-04 12:37:00,10
43383,[48980],2024-06-04 13:50:00,12
43384,[48981],2024-06-04 17:22:00,12
43385,[48982],2024-06-04 16:49:00,8
43386,"[48983,48984]",2024-06-04 14:47:00,18
43387,"[48985,48986,48987]",2024-06-04 12:53:00,24
43388,[48988],2024-06-04 17:03:00,12
43389,[48989],2024-06-04 17:17:00,12
43390,[48990],2024-06-04 10:40:00,8
43391,[48991],2024-06-04 16:03:00,12
43392,[48992],2024-06-04 16:52:00,10
43393,[48993],2024-06-04 17:34:00,12
43394,[48994],2024-06-04 11:59:00,10
43395,[48995],2024-06-04 16:45:00,8
43396,"[48996,48997]",2024-06-04 17:36:00,20
43397,[48998],2024-06-04 12:13:00,10
43398,[48999],2024-06-04 16:57:00,10
43399,[49000],2024-06-04 21:24:00,8
43400,"[49001,49002,49003]",2024-06-04 12:10:00,26
43401,[49004],2024-06-04 12:36:00,6
43402,[49005],2024-06-04 12:52:00,8
43403,[49006],2024-06-04 16:14:00,12
43404,[49007],2024-06-04 16:15:00,10
43405,[49008],2024-06-04 16:41:00,8
43406,[49009],2024-06-04 12:51:00,10
43407,[49010],2024-06-04 17:10:00,10
43408,[49011],2024-06-04 17:40:00,12
43409,[49012],2024-06-04 13:35:00,10
43410,[49013],2024-06-04 18:55:00,12
43411,[49014],2024-06-04 18:49:00,12
43412,[49015],2024-06-04 17:13:00,6
43413,[49016],2024-06-04 15:03:00,8
43414,[49017],2024-06-04 16:40:00,10
43415,[49018],2024-06-04 13:15:00,10
43416,[49019],2024-06-04 16:34:00,10
43417,[49020],2024-06-04 16:41:00,6
43418,"[49021,49022]",2024-06-04 16:45:00,20
43419,[49023],2024-06-04 13:20:00,8
43420,[49024],2024-06-04 21:05:00,8
43421,[49025],2024-06-04 12:00:00,8
43422,[49026],2024-06-04 13:44:00,8
43423,[49027],2024-06-04 16:41:00,12
43424,[49028],2024-06-04 21:35:00,10
43425,[49029],2024-06-04 16:22:00,10
43426,[49030],2024-06-04 16:44:00,10
43427,[49031],2024-06-04 13:30:00,12
43428,[49032],2024-06-04 16:34:00,10
43429,[49033],2024-06-04 12:23:00,10
43430,[49034],2024-06-04 17:00:00,6
43431,[49035],2024-06-04 16:52:00,6
43432,[49036],2024-06-04 15:03:00,8
43433,[49037],2024-06-04 17:49:00,8
43434,[49038],2024-06-04 17:10:00,8
43435,"[49039,49040]",2024-06-04 13:29:00,18
43436,[49041],2024-06-04 10:44:00,12
43437,[49042],2024-06-04 17:30:00,10
43438,[49043],2024-06-04 13:27:00,8
43439,[49044],2024-06-04 12:43:00,8
43440,[49045],2024-06-04 19:48:00,8
43441,[49046],2024-06-04 13:33:00,10
43442,"[49047,49048]",2024-06-04 13:18:00,18
43443,[49049],2024-06-04 18:45:00,8
43444,[49050],2024-06-04 16:32:00,12
43445,[49051],2024-06-04 16:28:00,10
43446,[49052],2024-06-04 12:34:00,12
43447,[49053],2024-06-04 16:49:00,12
43448,[49054],2024-06-04 12:15:00,10
43449,[49055],2024-06-04 16:58:00,8
43450,[49056],2024-06-04 16:41:00,8
43451,[49057],2024-06-04 13:40:00,8
43452,"[49058,49059,49060,49061]",2024-06-04 16:35:00,40
43453,[49062],2024-06-04 17:16:00,10
43454,"[49063,49064]",2024-06-04 16:46:00,20
43455,[49065],2024-06-04 13:19:00,10
43456,[49066],2024-06-04 17:21:00,12
43457,[49067],2024-06-04 17:18:00,8
43458,[49068],2024-06-04 16:17:00,12
43459,[49069],2024-06-04 21:56:00,8
43460,[49070],2024-06-04 17:43:00,8
43461,[49071],2024-06-04 10:42:00,12
43462,[49072],2024-06-04 12:03:00,12
43463,[49073],2024-06-04 16:51:00,8
43464,[49074],2024-06-04 12:32:00,8
43465,[49075],2024-06-04 16:32:00,8
43466,"[49076,49077]",2024-06-04 12:43:00,20
43467,[49078],2024-06-04 20:07:00,10
43468,[49079],2024-06-04 20:48:00,12
43469,"[49080,49081]",2024-06-04 17:13:00,20
43470,[49082],2024-06-04 13:12:00,10
43471,[49083],2024-06-04 12:46:00,12
43472,[49084],2024-06-04 16:27:00,12
43473,[49085],2024-06-04 17:28:00,12
43474,[49086],2024-06-04 10:42:00,8
43475,[49087],2024-06-04 17:32:00,10
43476,[49088],2024-06-04 17:54:00,8
43477,[49089],2024-06-04 17:03:00,12
43478,[49090],2024-06-04 13:04:00,10
43479,"[49091,49092,49093]",2024-06-04 17:19:00,32
43480,[49094],2024-06-04 17:14:00,8
43481,[49095],2024-06-04 17:07:00,12
43482,[49096],2024-06-04 19:11:00,10
43483,[49097],2024-06-04 16:22:00,8
43484,[49098],2024-06-04 12:37:00,8
43485,[49099],2024-06-04 17:17:00,8
43486,[49100],2024-06-04 16:18:00,8
43487,[49101],2024-06-04 16:47:00,8
43488,[49102],2024-06-04 13:30:00,10
43489,[49103],2024-06-04 17:32:00,10
43490,[49104],2024-06-04 21:21:00,8
43491,[49105],2024-06-04 13:27:00,8
43492,[49106],2024-06-04 17:11:00,8
43493,[49107],2024-06-04 12:15:00,12
43494,[49108],2024-06-04 17:14:00,12
43495,[49109],2024-06-04 12:26:00,10
43496,"[49110,49111]",2024-06-04 13:22:00,16
43497,[49112],2024-06-04 20:24:00,6
43498,[49113],2024-06-04 17:28:00,8
43499,[49114],2024-06-04 12:57:00,10
43500,[49115],2024-06-04 15:31:00,12
43501,[49116],2024-06-04 10:03:00,8
43502,[49117],2024-06-04 13:01:00,10
43503,[49118],2024-06-04 16:41:00,8
43504,[49119],2024-06-04 12:48:00,10
43505,[49120],2024-06-04 20:43:00,6
43506,[49121],2024-06-04 13:47:00,12
43507,[49122],2024-06-04 17:36:00,10
43508,[49123],2024-06-04 16:10:00,10
43509,[49124],2024-06-04 17:14:00,12
43510,[49125],2024-06-04 11:44:00,10
43511,[49126],2024-06-04 17:21:00,12
43512,[49127],2024-06-04 10:45:00,12
43513,[49128],2024-06-04 19:12:00,10
43514,[49129],2024-06-04 16:42:00,12
43515,[49130],2024-06-04 17:24:00,8
43516,[49131],2024-06-04 16:56:00,12
43517,[49132],2024-06-04 13:04:00,10
43518,[49133],2024-06-04 13:47:00,6
43519,[49134],2024-06-04 13:32:00,12
43520,[49135],2024-06-04 15:59:00,8
43521,[49136],2024-06-04 16:50:00,8
43522,[49137],2024-06-04 12:26:00,12
43523,[49138],2024-06-04 19:44:00,8
43524,[49139],2024-06-04 16:01:00,8
43525,[49140],2024-06-04 10:34:00,12
43526,[49141],2024-06-04 15:40:00,10
43527,[49142],2024-06-04 16:51:00,8
43528,"[49143,49144]",2024-06-04 20:51:00,20
43529,[49145],2024-06-04 17:29:00,8
43530,[49146],2024-06-04 17:07:00,8
43531,[49147],2024-06-04 13:57:00,8
43532,[49148],2024-06-04 17:00:00,8
43533,[49149],2024-06-04 13:06:00,10
43534,[49150],2024-06-04 13:12:00,10
43535,[49151],2024-06-04 17:17:00,8
43536,[49152],2024-06-04 16:19:00,12
43537,[49153],2024-06-04 16:02:00,12
43538,[49154],2024-06-04 13:37:00,6
43539,[49155],2024-06-04 13:00:00,10
43540,[49156],2024-06-04 13:36:00,12
43541,"[49157,49158]",2024-06-04 17:07:00,16
43542,[49159],2024-06-04 16:22:00,12
43543,[49160],2024-06-04 17:05:00,12
43544,[49161],2024-06-04 21:26:00,10
43545,[49162],2024-06-04 18:49:00,12
43546,[49163],2024-06-04 17:35:00,10
43547,[49164],2024-06-04 21:27:00,12
43548,[49165],2024-06-04 17:00:00,10
43549,[49166],2024-06-04 17:14:00,8
43550,[49167],2024-06-04 13:15:00,10
43551,[49168],2024-06-04 13:20:00,10
43552,[49169],2024-06-04 16:52:00,12
43553,[49170],2024-06-04 17:48:00,10
43554,[49171],2024-06-04 13:44:00,10
43555,[49172],2024-06-04 20:57:00,8
43556,[49173],2024-06-04 16:07:00,8
43557,[49174],2024-06-04 11:59:00,6
43558,[49175],2024-06-04 16:41:00,8
43559,[49176],2024-06-04 14:00:00,12
43560,[49177],2024-06-04 18:20:00,8
43561,[49178],2024-06-04 16:49:00,8
43562,[49179],2024-06-04 15:24:00,10
43563,[49180],2024-06-04 20:30:00,12
43564,"[49181,49182,49183]",2024-06-04 17:30:00,28
43565,[49184],2024-06-04 12:53:00,12
43566,[49185],2024-06-04 16:49:00,10
43567,[49186],2024-06-04 14:45:00,8
43568,[49187],2024-06-04 16:45:00,12
43569,[49188],2024-06-04 16:21:00,8
43570,[49189],2024-06-04 12:02:00,8
43571,[49190],2024-06-04 16:21:00,8
43572,[49191],2024-06-04 17:19:00,12
43573,"[49192,49193]",2024-06-04 13:30:00,20
43574,[49194],2024-06-04 13:42:00,8
43575,[49195],2024-06-04 13:15:00,10
43576,[49196],2024-06-04 16:52:00,10
43577,"[49197,49198]",2024-06-04 18:22:00,16
43578,"[49199,49200]",2024-06-04 12:51:00,14
43579,[49201],2024-06-04 18:41:00,12
43580,[49202],2024-06-04 16:58:00,12
43581,[49203],2024-06-04 20:42:00,12
43582,[49204],2024-06-04 13:23:00,12
43583,[49205],2024-06-04 12:43:00,8
43584,"[49206,49207]",2024-06-04 16:57:00,16
43585,[49208],2024-06-04 17:25:00,8
43586,[49209],2024-06-04 20:16:00,10
43587,[49210],2024-06-04 12:52:00,10
43588,[49211],2024-06-04 11:43:00,10
43589,[49212],2024-06-04 13:36:00,6
43590,[49213],2024-06-04 17:05:00,8
43591,[49214],2024-06-04 12:31:00,12
